1, 33,22,16,67,9926
2, 33,22,17,69,9927
3, 34,23,18,71,9928
4, 37,25,18,75,9929
5, 47,33,24,97,9930
6, 47,33,24,98,9931
7, 48,34,24,101,9932
8, 50,36,26,106,9933
9, 36,24,17,73,9934
10, 41,28,20,83,9935
11, 43,29,22,89,9936
12, 45,31,23,93,9937
13, 45,31,23,93,9938
14, 44,31,23,92,9939
15, 21,14,10,43,9940
16, 39,25,18,77,9941
17, 38,25,18,76,9942
18, 38,24,18,75,9943
19, 33,22,16,66,9944
20, 40,30,23,87,9945
21, 48,37,30,108,9946
22, 48,37,29,108,9947
23, 49,37,30,111,9948
24, 39,30,23,85,9949
25, 47,38,33,110,9950
26, 51,43,37,123,9951
27, 56,47,41,136,9952
28, 56,46,40,133,9953
29, 35,28,24,78,9954
30, 43,36,31,98,9955
31, 38,31,27,86,9956
32, 39,22,14,71,9971
33, 40,22,15,72,9972
34, 40,23,15,73,9973
35, 33,18,12,59,9974
36, 41,24,15,76,9975
37, 44,25,16,82,9976
38, 36,20,13,65,9977
39, 43,23,16,78,9978
40, 42,23,16,77,9979
41, 33,18,11,59,9980
42, 33,18,11,59,9981
43, 36,20,13,65,9982
44, 35,19,12,62,9983
45, 29,16,10,52,9984
46, 36,20,13,65,9985
47, 37,21,13,67,9986
48, 34,20,12,62,9987
49, 29,15,10,51,9988
50, 34,19,12,62,9989
51, 37,20,13,67,9990
52, 38,21,14,68,9991
53, 32,18,11,58,9992
54, 39,22,14,70,9993
55, 43,25,15,78,9994
56, 29,16,10,52,9995
57, 42,24,15,77,9996
58, 39,23,14,72,9997
59, 43,25,16,80,9998
60, 38,24,15,72,10013
61, 42,27,17,81,10014
62, 36,23,14,69,10015
63, 41,27,17,81,10016
64, 43,29,18,86,10017
65, 40,27,16,80,10018
66, 42,27,17,80,10019
67, 48,30,20,91,10020
68, 47,30,20,90,10021
69, 40,25,16,75,10022
70, 38,27,17,76,10023
71, 38,26,17,76,10024
72, 24,14,9,44,10025
73, 36,25,15,70,10026
74, 45,31,19,88,10027
75, 42,27,17,81,10028
76, 52,34,22,102,10029
77, 24,15,9,45,10030
78, 37,25,17,76,10031
79, 79,55,39,168,10032
80, 71,50,35,150,10033
81, 42,27,19,84,10034
82, 50,32,23,101,10035
83, 22,11,8,40,10036
84, 27,16,10,50,10037
85, 35,20,14,64,10038
86, 35,20,14,65,10039
1, 62,51,44,152,20
2, 66,54,47,160,21
3, 63,51,45,153,22
4, 64,52,45,155,23
5, 25,17,12,52,24
6, 77,59,43,171,25
7, 82,62,46,184,26
8, 79,58,44,174,27
9, 82,61,46,182,28
10, 26,17,12,53,29
11, 71,49,35,150,30
12, 75,53,37,158,31
13, 74,52,37,156,32
14, 60,39,29,123,33
15, 23,16,13,50,34
16, 92,75,62,226,35
1, 39,22,15,72,495
2, 40,24,16,76,496
3, 44,26,17,83,497
4, 28,18,12,56,498
5, 40,28,18,80,499
6, 44,31,20,88,500
7, 45,32,21,92,501
8, 10,6,4,19,502
9, 57,40,29,119,503
10, 64,47,33,138,504
